match_id,date,year,league,team_id,teamname,opp_team_id,opp_teamname,side,duration,result,teamkills,oppkills,towers,opp_towers,roshans,opp_roshans,barracks,opp_barracks
8666443973,2026-01-27T00:00:00.000Z,2026,EPL Championship 2025-2026,8494848,Winter Bear,2576071,Yellow Submarine,radiant,2151,0,13,41,1,7,1,1,0,2
8666452213,2026-01-27T00:00:00.000Z,2026,Destiny League,8629315,Wiser Warriors,9768243,Night Force,dire,3388,0,4,1,0,0,0,0,0,2
8666452213,2026-01-27T00:00:00.000Z,2026,Destiny League,9768243,Night Force,8629315,Wiser Warriors,radiant,3388,1,1,4,0,0,0,0,2,0
8666468443,2026-01-27T00:00:00.000Z,2026,PGL Wallachia Season #7 EEU Closed Qualifiers,10039784,hAze clan,5014799,Nemiga Gaming,dire,2443,1,43,25,10,1,2,0,6,0
8666468443,2026-01-27T00:00:00.000Z,2026,PGL Wallachia Season #7 EEU Closed Qualifiers,5014799,Nemiga Gaming,10039784,hAze clan,radiant,2443,0,25,43,1,10,0,2,0,6
8666473326,2026-01-27T00:00:00.000Z,2026,FISSURE Universe Episode 8,10019843,Inner Circle x Insanity,10033620,StrongBoys,dire,4164,0,36,35,7,10,3,2,6,3
8666473326,2026-01-27T00:00:00.000Z,2026,FISSURE Universe Episode 8,10033620,StrongBoys,10019843,Inner Circle x Insanity,radiant,4164,1,35,36,10,7,2,3,3,6
8666488125,2026-01-27T00:00:00.000Z,2026,PGL Wallachia Season #7 Asia Closed Qualifiers,726228,Vici Gaming,9828897,REKONIX,dire,1710,1,32,10,3,0,1,0,0,0
8666488125,2026-01-27T00:00:00.000Z,2026,PGL Wallachia Season #7 Asia Closed Qualifiers,9828897,REKONIX,726228,Vici Gaming,radiant,1710,0,10,32,0,3,0,1,0,0
8666489034,2026-01-27T00:00:00.000Z,2026,PGL Wallachia Season #7 WEU Closed Qualifiers,10020128,NoLogoJustMmr,10028038,Valinor,dire,1734,0,6,47,1,3,0,1,0,4
8666489034,2026-01-27T00:00:00.000Z,2026,PGL Wallachia Season #7 WEU Closed Qualifiers,10028038,Valinor,10020128,NoLogoJustMmr,radiant,1734,1,47,6,3,1,1,0,4,0
8666498795,2026-01-27T00:00:00.000Z,2026,Destiny League,8629315,Wiser Warriors,9768243,Night Force,dire,1347,0,7,21,1,3,0,0,0,0
8666498795,2026-01-27T00:00:00.000Z,2026,Destiny League,9768243,Night Force,8629315,Wiser Warriors,radiant,1347,1,21,7,3,1,0,0,0,0
8666506844,2026-01-27T00:00:00.000Z,2026,Ultras Dota Pro League  2025-26,8831040,Ghost Sheep,10027925,Shinigami Gaming,dire,2035,1,37,29,12,1,1,0,6,0
8666506844,2026-01-27T00:00:00.000Z,2026,Ultras Dota Pro League  2025-26,10027925,Shinigami Gaming,8831040,Ghost Sheep,radiant,2035,0,29,37,1,12,0,1,0,6
8666531842,2026-01-27T00:00:00.000Z,2026,EPL Championship 2025-2026,8494848,Winter Bear,2576071,Yellow Submarine,dire,1899,0,4,37,0,8,0,1,0,2
8666531842,2026-01-27T00:00:00.000Z,2026,EPL Championship 2025-2026,2576071,Yellow Submarine,8494848,Winter Bear,radiant,1899,1,37,4,8,0,1,0,2,0
8666533490,2026-01-27T00:00:00.000Z,2026,CCT Dota 2 Season 2 South America Series 2,9973656,BTC Gaming,9081369,Infamous Gaming,dire,1844,1,21,11,4,2,0,1,2,0
8666533490,2026-01-27T00:00:00.000Z,2026,CCT Dota 2 Season 2 South America Series 2,9081369,Infamous Gaming,9973656,BTC Gaming,radiant,1844,0,11,21,2,4,1,0,0,2
8666536854,2026-01-27T00:00:00.000Z,2026,Destiny League,9768243,Night Force,8629315,Wiser Warriors,dire,1722,0,15,38,3,6,0,0,0,2
8666536854,2026-01-27T00:00:00.000Z,2026,Destiny League,8629315,Wiser Warriors,9768243,Night Force,radiant,1722,1,38,15,6,3,0,0,2,0
8666562075,2026-01-27T00:00:00.000Z,2026,PGL Wallachia Season #7 EEU Closed Qualifiers,9895247,Rune Eaters,55,_PowerRangers,dire,1978,0,17,30,1,8,0,2,0,4
8666562075,2026-01-27T00:00:00.000Z,2026,PGL Wallachia Season #7 EEU Closed Qualifiers,55,_PowerRangers,9895247,Rune Eaters,radiant,1978,1,30,17,8,1,2,0,4,0
8666563526,2026-01-27T00:00:00.000Z,2026,PGL Wallachia Season #7 Asia Closed Qualifiers,9828897,REKONIX,726228,Vici Gaming,dire,3142,0,25,26,3,9,1,2,2,4
8666563526,2026-01-27T00:00:00.000Z,2026,PGL Wallachia Season #7 Asia Closed Qualifiers,726228,Vici Gaming,9828897,REKONIX,radiant,3142,1,26,25,9,3,2,1,4,2
8666575591,2026-01-27T00:00:00.000Z,2026,PGL Wallachia Season #7 WEU Closed Qualifiers,10028038,Valinor,10020128,NoLogoJustMmr,dire,2487,0,30,55,4,7,1,2,0,4
8666575591,2026-01-27T00:00:00.000Z,2026,PGL Wallachia Season #7 WEU Closed Qualifiers,10020128,NoLogoJustMmr,10028038,Valinor,radiant,2487,1,55,30,7,4,2,1,4,0
8666578271,2026-01-27T00:00:00.000Z,2026,Ultras Dota Pro League  2025-26,10027925,Shinigami Gaming,8831040,Ghost Sheep,dire,2043,0,45,60,3,7,0,2,0,4
8666578271,2026-01-27T00:00:00.000Z,2026,Ultras Dota Pro League  2025-26,8831040,Ghost Sheep,10027925,Shinigami Gaming,radiant,2043,1,60,45,7,3,2,0,4,0
8666595519,2026-01-27T00:00:00.000Z,2026,Destiny League,8629315,Wiser Warriors,9768243,Night Force,dire,1750,0,11,26,4,8,0,0,0,5
8666595519,2026-01-27T00:00:00.000Z,2026,Destiny League,9768243,Night Force,8629315,Wiser Warriors,radiant,1750,1,26,11,8,4,0,0,5,0
8666618224,2026-01-27T00:00:00.000Z,2026,FISSURE Universe Episode 8,9255039,1w Team,9467224,Aurora Gaming,dire,2506,0,27,40,2,7,0,2,0,2
8666618224,2026-01-27T00:00:00.000Z,2026,FISSURE Universe Episode 8,9467224,Aurora Gaming,9255039,1w Team,radiant,2506,1,40,27,7,2,2,0,2,0
8666632661,2026-01-27T00:00:00.000Z,2026,CCT Dota 2 Season 2 South America Series 2,9081369,Infamous Gaming,9973656,BTC Gaming,dire,2257,0,23,31,2,9,0,1,0,5
8666632661,2026-01-27T00:00:00.000Z,2026,CCT Dota 2 Season 2 South America Series 2,9973656,BTC Gaming,9081369,Infamous Gaming,radiant,2257,1,31,23,9,2,1,0,5,0
8666644953,2026-01-27T00:00:00.000Z,2026,PGL Wallachia Season #7 EEU Closed Qualifiers,9895247,Rune Eaters,55,_PowerRangers,dire,2588,0,26,44,3,8,0,3,0,6
8666644953,2026-01-27T00:00:00.000Z,2026,PGL Wallachia Season #7 EEU Closed Qualifiers,55,_PowerRangers,9895247,Rune Eaters,radiant,2588,1,44,26,8,3,3,0,6,0
8666653265,2026-01-27T00:00:00.000Z,2026,Destiny League,2443375,Foxy gaming,9878494,LV United,dire,1077,0,3,21,1,5,0,0,0,2
8666653265,2026-01-27T00:00:00.000Z,2026,Destiny League,9878494,LV United,2443375,Foxy gaming,radiant,1077,1,21,3,5,1,0,0,2,0
8666670506,2026-01-27T00:00:00.000Z,2026,PGL Wallachia Season #7 WEU Closed Qualifiers,10028038,Valinor,10020128,NoLogoJustMmr,dire,2557,0,28,43,5,7,0,3,0,4
8666670506,2026-01-27T00:00:00.000Z,2026,PGL Wallachia Season #7 WEU Closed Qualifiers,10020128,NoLogoJustMmr,10028038,Valinor,radiant,2557,1,43,28,7,5,3,0,4,0
8666679566,2026-01-27T00:00:00.000Z,2026,Ultras Dota Pro League  2025-26,10027925,Shinigami Gaming,9973477,PYPSIKI,dire,1968,0,30,50,1,6,1,1,0,4
8666679566,2026-01-27T00:00:00.000Z,2026,Ultras Dota Pro League  2025-26,9973477,PYPSIKI,10027925,Shinigami Gaming,radiant,1968,1,50,30,6,1,1,1,4,0
8666695684,2026-01-27T00:00:00.000Z,2026,EPL Championship 2025-2026,9600141,Zero Tenacity,10020690,"Team Public ",dire,1947,0,19,21,5,4,1,1,0,2
8666695684,2026-01-27T00:00:00.000Z,2026,EPL Championship 2025-2026,10020690,"Team Public ",9600141,Zero Tenacity,radiant,1947,1,21,19,4,5,1,1,2,0
8666696841,2026-01-27T00:00:00.000Z,2026,Destiny League,9878494,LV United,2443375,Foxy gaming,dire,1392,0,25,35,1,4,0,1,0,2
8666696841,2026-01-27T00:00:00.000Z,2026,Destiny League,2443375,Foxy gaming,9878494,LV United,radiant,1392,1,35,25,4,1,1,0,2,0
8666717650,2026-01-27T00:00:00.000Z,2026,FISSURE Universe Episode 8,9467224,Aurora Gaming,9255039,1w Team,dire,1456,1,10,12,4,1,1,0,0,0
8666717650,2026-01-27T00:00:00.000Z,2026,FISSURE Universe Episode 8,9255039,1w Team,9467224,Aurora Gaming,radiant,1456,0,12,10,1,4,0,1,0,0
8666745022,2026-01-27T00:00:00.000Z,2026,Destiny League,2443375,Foxy gaming,9878494,LV United,dire,1896,1,37,27,8,4,0,1,3,0
8666745022,2026-01-27T00:00:00.000Z,2026,Destiny League,9878494,LV United,2443375,Foxy gaming,radiant,1896,0,27,37,4,8,1,0,0,3
8666775314,2026-01-27T00:00:00.000Z,2026,PGL Wallachia Season #7 WEU Closed Qualifiers,9895392,Virtus.pro,2576071,Yellow Submarine,dire,2196,0,7,45,3,8,0,1,0,6
8666775314,2026-01-27T00:00:00.000Z,2026,PGL Wallachia Season #7 WEU Closed Qualifiers,2576071,Yellow Submarine,9895392,Virtus.pro,radiant,2196,1,45,7,8,3,1,0,6,0
8666776019,2026-01-27T00:00:00.000Z,2026,Ultras Dota Pro League  2025-26,9973477,PYPSIKI,10027925,Shinigami Gaming,dire,1465,0,21,42,2,3,0,1,0,0
8666776019,2026-01-27T00:00:00.000Z,2026,Ultras Dota Pro League  2025-26,10027925,Shinigami Gaming,9973477,PYPSIKI,radiant,1465,1,42,21,3,2,1,0,0,0
8666778881,2026-01-27T00:00:00.000Z,2026,PGL Wallachia Season #7 EEU Closed Qualifiers,9303383,L1GA TEAM,9255039,1w Team,dire,3286,0,18,40,3,10,1,3,0,6
8666778881,2026-01-27T00:00:00.000Z,2026,PGL Wallachia Season #7 EEU Closed Qualifiers,9255039,1w Team,9303383,L1GA TEAM,radiant,3286,1,40,18,10,3,3,1,6,0
8666801862,2026-01-27T00:00:00.000Z,2026,EPL Championship 2025-2026,10020690,"Team Public ",9600141,Zero Tenacity,dire,1861,0,13,38,0,7,0,1,0,5
8666801862,2026-01-27T00:00:00.000Z,2026,EPL Championship 2025-2026,9600141,Zero Tenacity,10020690,"Team Public ",radiant,1861,1,38,13,7,0,1,0,5,0
8666811020,2026-01-27T00:00:00.000Z,2026,Destiny League,8629005,Flawless Goblins,9767998,Nova Pulse,dire,1497,1,33,11,6,2,0,0,1,0
8666811020,2026-01-27T00:00:00.000Z,2026,Destiny League,9767998,Nova Pulse,8629005,Flawless Goblins,radiant,1497,0,11,33,2,6,0,0,0,1
8666820037,2026-01-27T00:00:00.000Z,2026,CCT Dota 2 Season 2 South America Series 2,9658455,Flame,9989179,Amaru Gaming,dire,1511,0,12,22,2,9,0,1,0,4
8666820037,2026-01-27T00:00:00.000Z,2026,CCT Dota 2 Season 2 South America Series 2,9989179,Amaru Gaming,9658455,Flame,radiant,1511,1,22,12,9,2,1,0,4,0
8666828217,2026-01-27T00:00:00.000Z,2026,Ultras Dota Pro League  2025-26,10027925,Shinigami Gaming,9973477,PYPSIKI,dire,2478,0,41,40,5,5,1,1,2,4
8666828217,2026-01-27T00:00:00.000Z,2026,Ultras Dota Pro League  2025-26,9973477,PYPSIKI,10027925,Shinigami Gaming,radiant,2478,1,40,41,5,5,1,1,4,2
8666846498,2026-01-27T00:00:00.000Z,2026,PGL Wallachia Season #7 AMER Closed Qualifiers,9973656,BTC Gaming,10027376,NEW GROWTH,dire,1690,0,6,28,2,8,0,2,0,6
8666846498,2026-01-27T00:00:00.000Z,2026,PGL Wallachia Season #7 AMER Closed Qualifiers,10027376,NEW GROWTH,9973656,BTC Gaming,radiant,1690,1,28,6,8,2,2,0,6,0
8666857921,2026-01-27T00:00:00.000Z,2026,Destiny League,9767998,Nova Pulse,8629005,Flawless Goblins,dire,1482,1,38,23,5,3,0,0,2,0
8666857921,2026-01-27T00:00:00.000Z,2026,Destiny League,8629005,Flawless Goblins,9767998,Nova Pulse,radiant,1482,0,23,38,3,5,0,0,0,2
8666859627,2026-01-27T00:00:00.000Z,2026,PGL Wallachia Season #7 WEU Closed Qualifiers,2576071,Yellow Submarine,9895392,Virtus.pro,dire,2796,1,33,14,8,4,1,1,6,0
8666859627,2026-01-27T00:00:00.000Z,2026,PGL Wallachia Season #7 WEU Closed Qualifiers,9895392,Virtus.pro,2576071,Yellow Submarine,radiant,2796,0,14,33,4,8,1,1,0,6
8666869675,2026-01-27T00:00:00.000Z,2026,EPL Championship 2025-2026,9600141,Zero Tenacity,10020690,"Team Public ",dire,3303,1,29,34,8,6,0,4,6,0
8666869675,2026-01-27T00:00:00.000Z,2026,EPL Championship 2025-2026,10020690,"Team Public ",9600141,Zero Tenacity,radiant,3303,0,34,29,6,8,4,0,0,6
8666878215,2026-01-27T00:00:00.000Z,2026,CCT Dota 2 Season 2 South America Series 2,9989179,Amaru Gaming,9658455,Flame,dire,2212,1,41,14,5,1,2,0,6,0
8666878215,2026-01-27T00:00:00.000Z,2026,CCT Dota 2 Season 2 South America Series 2,9658455,Flame,9989179,Amaru Gaming,radiant,2212,0,14,41,1,5,0,2,0,6
8666878229,2026-01-27T00:00:00.000Z,2026,PGL Wallachia Season #7 EEU Closed Qualifiers,9303383,L1GA TEAM,9255039,1w Team,dire,2009,0,9,15,2,4,1,0,0,0
8666878229,2026-01-27T00:00:00.000Z,2026,PGL Wallachia Season #7 EEU Closed Qualifiers,9255039,1w Team,9303383,L1GA TEAM,radiant,2009,1,15,9,4,2,0,1,0,0
8666893083,2026-01-27T00:00:00.000Z,2026,FISSURE Universe Episode 8,55,_PowerRangers,7554697,Nigma Galaxy,dire,2363,1,36,9,9,0,2,0,6,0
8666893083,2026-01-27T00:00:00.000Z,2026,FISSURE Universe Episode 8,7554697,Nigma Galaxy,55,_PowerRangers,radiant,2363,0,9,36,0,9,0,2,0,6
8666900864,2026-01-27T00:00:00.000Z,2026,Destiny League,8629005,Flawless Goblins,9767998,Nova Pulse,dire,1342,0,20,42,1,4,0,0,0,0
8666900864,2026-01-27T00:00:00.000Z,2026,Destiny League,9767998,Nova Pulse,8629005,Flawless Goblins,radiant,1342,1,42,20,4,1,0,0,0,0
8666912505,2026-01-27T00:00:00.000Z,2026,Ultras Dota Pro League  2025-26,10014708,Eye Gaming,9878408,Elite Eclipse,dire,1659,0,24,46,0,5,0,1,0,2
8666912505,2026-01-27T00:00:00.000Z,2026,Ultras Dota Pro League  2025-26,9878408,Elite Eclipse,10014708,Eye Gaming,radiant,1659,1,46,24,5,0,1,0,2,0
8666927203,2026-01-27T00:00:00.000Z,2026,PGL Wallachia Season #7 AMER Closed Qualifiers,9973656,BTC Gaming,10027376,NEW GROWTH,dire,2304,1,25,14,11,2,2,0,6,0
8666927203,2026-01-27T00:00:00.000Z,2026,PGL Wallachia Season #7 AMER Closed Qualifiers,10027376,NEW GROWTH,9973656,BTC Gaming,radiant,2304,0,14,25,2,11,0,2,0,6
8666955604,2026-01-27T00:00:00.000Z,2026,PGL Wallachia Season #7 WEU Closed Qualifiers,10033620,StrongBoys,9872667,Pipsqueak+4,dire,2031,1,33,19,7,2,0,1,4,0
8666955604,2026-01-27T00:00:00.000Z,2026,PGL Wallachia Season #7 WEU Closed Qualifiers,9872667,Pipsqueak+4,10033620,StrongBoys,radiant,2031,0,19,33,2,7,1,0,0,4
8666967790,2026-01-27T00:00:00.000Z,2026,Ultras Dota Pro League  2025-26,9878408,Elite Eclipse,10014708,Eye Gaming,dire,2035,0,14,35,1,3,1,0,0,0
8666967790,2026-01-27T00:00:00.000Z,2026,Ultras Dota Pro League  2025-26,10014708,Eye Gaming,9878408,Elite Eclipse,radiant,2035,1,35,14,3,1,0,1,0,0
8666975523,2026-01-27T00:00:00.000Z,2026,FISSURE Universe Episode 8,55,_PowerRangers,7554697,Nigma Galaxy,dire,2074,1,25,11,7,1,2,0,4,0
8666975523,2026-01-27T00:00:00.000Z,2026,FISSURE Universe Episode 8,7554697,Nigma Galaxy,55,_PowerRangers,radiant,2074,0,11,25,1,7,0,2,0,4
8667010190,2026-01-27T00:00:00.000Z,2026,PGL Wallachia Season #7 AMER Closed Qualifiers,9973656,BTC Gaming,10027376,NEW GROWTH,dire,1861,1,29,17,5,3,2,0,2,0
8667010190,2026-01-27T00:00:00.000Z,2026,PGL Wallachia Season #7 AMER Closed Qualifiers,10027376,NEW GROWTH,9973656,BTC Gaming,radiant,1861,0,17,29,3,5,0,2,0,2
8667029855,2026-01-27T00:00:00.000Z,2026,Ultras Dota Pro League  2025-26,10014708,Eye Gaming,9965265,Еlite Eclipse,dire,1505,1,53,25,6,0,0,0,2,0
8667029855,2026-01-27T00:00:00.000Z,2026,Ultras Dota Pro League  2025-26,9965265,Еlite Eclipse,10014708,Eye Gaming,radiant,1505,0,25,53,0,6,0,0,0,2
8667039250,2026-01-27T00:00:00.000Z,2026,CCT Dota 2 Season 2 South America Series 2,9885130,Perú Rejects,9538442,"Under Effect ",dire,1135,1,33,7,5,1,0,0,4,0
8667039250,2026-01-27T00:00:00.000Z,2026,CCT Dota 2 Season 2 South America Series 2,9538442,"Under Effect ",9885130,Perú Rejects,radiant,1135,0,7,33,1,5,0,0,0,4
8667055774,2026-01-27T00:00:00.000Z,2026,PGL Wallachia Season #7 WEU Closed Qualifiers,10033620,StrongBoys,9872667,Pipsqueak+4,dire,3614,1,27,29,9,5,4,1,6,0
8667055774,2026-01-27T00:00:00.000Z,2026,PGL Wallachia Season #7 WEU Closed Qualifiers,9872667,Pipsqueak+4,10033620,StrongBoys,radiant,3614,0,29,27,5,9,1,4,0,6
8667082185,2026-01-27T00:00:00.000Z,2026,PGL Wallachia Season #7 AMER Closed Qualifiers,10040639,Ember Enjoyers,10034463,Team rocket x,dire,1614,1,25,10,4,3,0,1,0,0
8667082185,2026-01-27T00:00:00.000Z,2026,PGL Wallachia Season #7 AMER Closed Qualifiers,10034463,Team rocket x,10040639,Ember Enjoyers,radiant,1614,0,10,25,3,4,1,0,0,0
8667086325,2026-01-27T00:00:00.000Z,2026,CCT Dota 2 Season 2 South America Series 2,9538442,"Under Effect ",9885130,Perú Rejects,dire,810,0,4,25,0,2,0,0,0,0
8667086325,2026-01-27T00:00:00.000Z,2026,CCT Dota 2 Season 2 South America Series 2,9885130,Perú Rejects,9538442,"Under Effect ",radiant,810,1,25,4,2,0,0,0,0,0
8667105100,2026-01-27T00:00:00.000Z,2026,Dota 2 Space League,8849837,FALL VICTIMS,9048057,Vitality Warriors,dire,1198,0,8,21,1,3,0,1,0,0
8667105100,2026-01-27T00:00:00.000Z,2026,Dota 2 Space League,9048057,Vitality Warriors,8849837,FALL VICTIMS,radiant,1198,1,21,8,3,1,1,0,0,0
8667138163,2026-01-27T00:00:00.000Z,2026,PGL Wallachia Season #7 AMER Closed Qualifiers,10034463,Team rocket x,10040639,Ember Enjoyers,dire,1253,1,37,14,5,0,1,0,2,0
8667138163,2026-01-27T00:00:00.000Z,2026,PGL Wallachia Season #7 AMER Closed Qualifiers,10040639,Ember Enjoyers,10034463,Team rocket x,radiant,1253,0,14,37,0,5,0,1,0,2
8667144801,2026-01-27T00:00:00.000Z,2026,Dota 2 Space League,9048057,Vitality Warriors,8849837,FALL VICTIMS,dire,1464,0,22,45,1,6,0,0,0,0
8667144801,2026-01-27T00:00:00.000Z,2026,Dota 2 Space League,8849837,FALL VICTIMS,9048057,Vitality Warriors,radiant,1464,1,45,22,6,1,0,0,0,0
8667174706,2026-01-27T00:00:00.000Z,2026,CCT Dota 2 Season 2 South America Series 2,9572147,Avalanche eSports,8971308,x5 Gaming,dire,1751,0,12,30,3,8,0,1,0,6
8667174706,2026-01-27T00:00:00.000Z,2026,CCT Dota 2 Season 2 South America Series 2,8971308,x5 Gaming,9572147,Avalanche eSports,radiant,1751,1,30,12,8,3,1,0,6,0
8667194543,2026-01-27T00:00:00.000Z,2026,PGL Wallachia Season #7 AMER Closed Qualifiers,9303484,HEROIC,9964962,GamerLegion,dire,2673,0,21,33,3,8,1,2,0,2
8667194543,2026-01-27T00:00:00.000Z,2026,PGL Wallachia Season #7 AMER Closed Qualifiers,9964962,GamerLegion,9303484,HEROIC,radiant,2673,1,33,21,8,3,2,1,2,0
8667205027,2026-01-27T00:00:00.000Z,2026,Dota 2 Space League,8849837,FALL VICTIMS,9048057,Vitality Warriors,dire,1078,0,5,31,0,3,0,1,0,0
8667205027,2026-01-27T00:00:00.000Z,2026,Dota 2 Space League,9048057,Vitality Warriors,8849837,FALL VICTIMS,radiant,1078,1,31,5,3,0,1,0,0,0
8667209931,2026-01-27T00:00:00.000Z,2026,CCT Dota 2 Season 2 South America Series 2,9572147,Avalanche eSports,8971308,x5 Gaming,dire,1713,0,15,26,1,10,0,1,0,4
8667209931,2026-01-27T00:00:00.000Z,2026,CCT Dota 2 Season 2 South America Series 2,8971308,x5 Gaming,9572147,Avalanche eSports,radiant,1713,1,26,15,10,1,1,0,4,0
8667228267,2026-01-27T00:00:00.000Z,2026,Dota 2 Space League,8850015,DARKNESS GAMING,8849990,REAL ECLIPSE,dire,1664,1,30,19,5,3,0,1,2,0
8667228267,2026-01-27T00:00:00.000Z,2026,Dota 2 Space League,8849990,REAL ECLIPSE,8850015,DARKNESS GAMING,radiant,1664,0,19,30,3,5,1,0,0,2
8667244975,2026-01-28T00:00:00.000Z,2026,PGL Wallachia Season #7 AMER Closed Qualifiers,9964962,GamerLegion,9303484,HEROIC,dire,2462,0,13,23,2,5,0,3,0,4
8667244975,2026-01-28T00:00:00.000Z,2026,PGL Wallachia Season #7 AMER Closed Qualifiers,9303484,HEROIC,9964962,GamerLegion,radiant,2462,1,23,13,5,2,3,0,4,0
8667246939,2026-01-28T00:00:00.000Z,2026,Dota 2 Space League,8849990,REAL ECLIPSE,8850015,DARKNESS GAMING,dire,1369,1,41,15,6,1,1,0,1,0
8667246939,2026-01-28T00:00:00.000Z,2026,Dota 2 Space League,8850015,DARKNESS GAMING,8849990,REAL ECLIPSE,radiant,1369,0,15,41,1,6,0,1,0,1
8667266619,2026-01-28T00:00:00.000Z,2026,Dota 2 Space League,8850015,DARKNESS GAMING,8849990,REAL ECLIPSE,dire,1318,1,27,16,3,1,0,0,2,0
8667266619,2026-01-28T00:00:00.000Z,2026,Dota 2 Space League,8849990,REAL ECLIPSE,8850015,DARKNESS GAMING,radiant,1318,0,16,27,1,3,0,0,0,2
8667279984,2026-01-28T00:00:00.000Z,2026,PGL Wallachia Season #7 AMER Closed Qualifiers,9964962,GamerLegion,9303484,HEROIC,dire,2637,1,34,31,6,4,1,1,2,0
8667279984,2026-01-28T00:00:00.000Z,2026,PGL Wallachia Season #7 AMER Closed Qualifiers,9303484,HEROIC,9964962,GamerLegion,radiant,2637,0,31,34,4,6,1,1,0,2
8667286590,2026-01-28T00:00:00.000Z,2026,Dota 2 Space League,8879077,Titan Strikers,8987220,HolyTeam,dire,1233,1,21,16,3,2,1,0,0,0
8667286590,2026-01-28T00:00:00.000Z,2026,Dota 2 Space League,8987220,HolyTeam,8879077,Titan Strikers,radiant,1233,0,16,21,2,3,0,1,0,0
8667298491,2026-01-28T00:00:00.000Z,2026,PGL Wallachia Season #7 Asia Closed Qualifiers,10020555,PlayTime,8254145,Execration,dire,1838,0,11,21,1,5,0,2,0,2
8667298491,2026-01-28T00:00:00.000Z,2026,PGL Wallachia Season #7 Asia Closed Qualifiers,8254145,Execration,10020555,PlayTime,radiant,1838,1,21,11,5,1,2,0,2,0
8667302649,2026-01-28T00:00:00.000Z,2026,Dota 2 Space League,8987220,HolyTeam,8879077,Titan Strikers,dire,1782,0,24,36,1,7,0,1,0,2
8667302649,2026-01-28T00:00:00.000Z,2026,Dota 2 Space League,8879077,Titan Strikers,8987220,HolyTeam,radiant,1782,1,36,24,7,1,1,0,2,0
8667316781,2026-01-28T00:00:00.000Z,2026,PGL Wallachia Season #7 AMER Closed Qualifiers,9989179,Amaru Gaming,9885130,Perú Rejects,dire,1807,0,17,26,1,8,0,1,0,6
8667316781,2026-01-28T00:00:00.000Z,2026,PGL Wallachia Season #7 AMER Closed Qualifiers,9885130,Perú Rejects,9989179,Amaru Gaming,radiant,1807,1,26,17,8,1,1,0,6,0
8667325777,2026-01-28T00:00:00.000Z,2026,Dota 2 Space League,8849817,ZEUS THUNDER GOD,9025669,CrimsonSky,dire,1782,0,38,45,3,6,0,1,0,1
8667325777,2026-01-28T00:00:00.000Z,2026,Dota 2 Space League,9025669,CrimsonSky,8849817,ZEUS THUNDER GOD,radiant,1782,1,45,38,6,3,1,0,1,0
8667329547,2026-01-28T00:00:00.000Z,2026,PGL Wallachia Season #7 Asia Closed Qualifiers,8254145,Execration,10020555,PlayTime,dire,2016,0,10,31,2,5,0,2,0,2
8667329547,2026-01-28T00:00:00.000Z,2026,PGL Wallachia Season #7 Asia Closed Qualifiers,10020555,PlayTime,8254145,Execration,radiant,2016,1,31,10,5,2,2,0,2,0
8667347606,2026-01-28T00:00:00.000Z,2026,Dota 2 Space League,9025669,CrimsonSky,8849817,ZEUS THUNDER GOD,dire,1112,0,14,28,0,3,0,1,0,0
8667347606,2026-01-28T00:00:00.000Z,2026,Dota 2 Space League,8849817,ZEUS THUNDER GOD,9025669,CrimsonSky,radiant,1112,1,28,14,3,0,1,0,0,0
8667353522,2026-01-28T00:00:00.000Z,2026,PGL Wallachia Season #7 AMER Closed Qualifiers,9989179,Amaru Gaming,9885130,Perú Rejects,dire,3214,0,55,34,6,8,2,2,2,6
8667353522,2026-01-28T00:00:00.000Z,2026,PGL Wallachia Season #7 AMER Closed Qualifiers,9885130,Perú Rejects,9989179,Amaru Gaming,radiant,3214,1,34,55,8,6,2,2,6,2
8667360684,2026-01-28T00:00:00.000Z,2026,PGL Wallachia Season #7 Asia Closed Qualifiers,8254145,Execration,10020555,PlayTime,dire,2521,0,20,42,2,7,0,3,0,6
8667360684,2026-01-28T00:00:00.000Z,2026,PGL Wallachia Season #7 Asia Closed Qualifiers,10020555,PlayTime,8254145,Execration,radiant,2521,1,42,20,7,2,3,0,6,0
8667363928,2026-01-28T00:00:00.000Z,2026,Dota 2 Space League,8849817,ZEUS THUNDER GOD,9025669,CrimsonSky,dire,1360,1,39,24,5,1,1,0,0,0
8667363928,2026-01-28T00:00:00.000Z,2026,Dota 2 Space League,9025669,CrimsonSky,8849817,ZEUS THUNDER GOD,radiant,1360,0,24,39,1,5,0,1,0,0
8667388115,2026-01-28T00:00:00.000Z,2026,Destiny League,9768243,Night Force,2443375,Foxy gaming,dire,1779,1,30,20,6,4,0,0,2,0
8667388115,2026-01-28T00:00:00.000Z,2026,Destiny League,2443375,Foxy gaming,9768243,Night Force,radiant,1779,0,20,30,4,6,0,0,0,2
8667398684,2026-01-28T00:00:00.000Z,2026,PGL Wallachia Season #7 Asia Closed Qualifiers,9828897,REKONIX,9351740,Yakult Brothers,dire,1738,0,10,34,1,3,0,1,0,0
8667398684,2026-01-28T00:00:00.000Z,2026,PGL Wallachia Season #7 Asia Closed Qualifiers,9351740,Yakult Brothers,9828897,REKONIX,radiant,1738,1,34,10,3,1,1,0,0,0
8667409704,2026-01-28T00:00:00.000Z,2026,Destiny League,2443375,Foxy gaming,9768243,Night Force,dire,1388,0,11,32,2,7,0,0,0,2
